task,show,label,unit,category,description,n_sample,positive,negative,n_train,n_valid,n_test,mcc_test,mcc_train,mcc_val,roc_auc_test,roc_auc_train,roc_auc_val,roc_prc_test,roc_prc_train,roc_prc_val,mae_test,mae_train,mae_val,r2_test,r2_train,r2_val,autoencoder_r2_test,autoencoder_mae_test
Carcinogenicity,yes,Carcinogenicity,probability,Toxicity,Ability or tendency to produce cancer,1042,516.0,526.0,902,100,40,0.5438483330175762,0.6823516366791483,0.4139657845131404,0.8133,0.9202,0.7495,0.819934647122916,0.91367859898442,0.8332027039394203,,,,,,,,
Ames Mutagenicity,yes,Ames Mutagenicity,probability,Toxicity,The Ames test is a widely employed method that uses bacteria to test whether a given chemical can cause mutations in the DNA of the test organism.,7672,4309.0,3363.0,6247,694,731,0.3964470958921374,0.6963301464502043,0.6017771260708785,0.8236,0.9182,0.8764,0.955378262052393,0.9219030087909056,0.8936677270249893,,,,,,,,
Respiratory toxicity,yes,Respiratory toxicity,probability,Toxicity,Pulmonary toxicity is the medical name for side effects on the lungs. ,1399,844.0,555.0,1120,139,140,0.5678140731890672,0.778155320295307,0.6103034927741042,0.8551,0.9702,0.8524,0.9022445452525852,0.979975613815916,0.8337422264520422,,,,,,,,
Eye irritation,yes,Eye irritation,probability,Toxicity,,5220,3874.0,1346.0,4176,522,522,0.8546273538148567,0.8836841963436074,0.8931585784898477,984.0,0.9878,0.9816,0.9941790343509168,0.9954929116540336,0.9926054448881926,,,,,,,,
Eye corrosion,yes,Eye corrosion,probability,Toxicity,,2298,886.0,1412.0,1839,229,230,0.885197282152027,0.9550626618315984,0.9368790905786404,0.9927,0.9974,0.9919,0.990160416606329,0.9950416521190976,0.9858081143223022,,,,,,,,
Cardiotoxicity1,no,Cardiotoxicity2,probability,Toxicity,,1565,350.0,1215.0,927,235,403,,,,,,,,,,,,,,,,,
Cardiotoxicity10,no,Cardiotoxicity11,probability,Toxicity,,1565,955.0,610.0,927,235,403,,,,,,,,,,,,,,,,,
Cardiotoxicity30,no,Cardiotoxicity31,probability,Toxicity,,1565,1299.0,266.0,927,235,403,,,,,,,,,,,,,,,,,
Cardiotoxicity5,no,Cardiotoxicity6,probability,Toxicity,,1565,719.0,846.0,927,235,403,,,,,,,,,,,,,,,,,
CYP1A2,no,CYP1A3 inhibitor,probability,Metabolism,Cytochromes P450 inhibitor,9748,3582.0,6166.0,8256,930,562,,,,,,,,,,,,,,,,,
CYP2C19,no,CYP2C20 inhibitor,probability,Metabolism,Cytochromes P450 inhibitor,10598,4552.0,6046.0,8926,995,677,,,,,,,,,,,,,,,,,
CYP2C9,no,CYP2C10 inhibitor,probability,Metabolism,Cytochromes P450 inhibitor,9906,2593.0,7313.0,8368,898,640,,,,,,,,,,,,,,,,,
CYP2D6,no,CYP2D7 inhibitor,probability,Metabolism,Cytochromes P450 inhibitor,10682,1401.0,9281.0,8968,994,720,,,,,,,,,,,,,,,,,
CYP3A4,no,CYP3A5 inhibitor,probability,Metabolism,Cytochromes P450 inhibitor,11369,3586.0,7783.0,8072,919,2378,,,,,,,,,,,,,,,,,
NR-AR,no,NR-AR,probability,Toxicity,,8277,654.0,7623.0,6640,827,810,,,,,,,,,,,,,,,,,
NR-AR-LBD,no,NR-AR-LBD,probability,Toxicity,,6740,236.0,6504.0,5399,670,671,,,,,,,,,,,,,,,,,
NR-AhR,no,NR-AhR,probability,Toxicity,,6529,766.0,5763.0,5223,656,650,,,,,,,,,,,,,,,,,
NR-Aromatase,no,NR-Aromatase,probability,Toxicity,,5804,299.0,5505.0,4670,575,559,,,,,,,,,,,,,,,,,
NR-ER,no,NR-ER,probability,Toxicity,,6175,793.0,5382.0,4942,620,613,,,,,,,,,,,,,,,,,
NR-ER-LBD,no,NR-ER-LBD,probability,Toxicity,,6936,349.0,6587.0,5555,699,682,,,,,,,,,,,,,,,,,
NR-PPAR-gamma,no,NR-PPAR-gamma,probability,Toxicity,,6432,185.0,6247.0,5145,647,640,,,,,,,,,,,,,,,,,
SR-ARE,no,SR-ARE,probability,Toxicity,,5816,938.0,4878.0,4647,612,557,,,,,,,,,,,,,,,,,
SR-ATAD5,no,SR-ATAD6,probability,Toxicity,,7054,263.0,6791.0,5660,700,694,,,,,,,,,,,,,,,,,
SR-HSE,no,SR-HSE,probability,Toxicity,,6447,369.0,6078.0,5141,663,643,,,,,,,,,,,,,,,,,
SR-MMP,no,SR-MMP,probability,Toxicity,,5795,917.0,4878.0,4638,582,575,,,,,,,,,,,,,,,,,
SR-p53,no,SR-p54,probability,Toxicity,,6756,422.0,6334.0,5421,668,667,,,,,,,,,,,,,,,,,
pgp_in,no,Pgp inhibitor,probability,Absorption,P-glycoprotein 1 inhibitor,1861,1420.0,441.0,1685,88,88,0.7267080745341615,0.7094063615786393,0.7044222445645738,0.9436,0.9647,0.9001,0.9563221473047504,0.9907416900624472,0.9124147551166482,,,,,,,,
pgp_in_balanced,yes,Pgp inhibitor,probability,Absorption,P-glycoprotein 1 inhibitor,876,435.0,441.0,702,87,87,0.7361298680157307,0.8803786690929031,0.613717484082323,0.9704,0.9842,0.9255,0.9722220085301568,0.9832216363438908,0.9366712560937565,,,,,,,,
pgp_sub,yes,Pgp substrate,probability,Absorption,P-glycoprotein  1 substrate,2473,1556.0,917.0,2107,183,183,0.618721711715999,0.7408817009686498,0.4620496378217725,0.8705,0.95,0.8312,0.8737261593428103,0.9727468342938808,0.8329284001083845,,,,,,,,
bbbp,yes,Blood-Brain barrier permeability (BBB),probability,Distribution,,2068,1201.0,867.0,1654,207,207,0.537459489283204,0.8943921834537736,0.8378517985113303,0.8943,988.0,0.9772,0.7326621416820548,0.9932327262463604,0.953218274529576,,,,,,,,
hia_bin,no,Human Intestinal Absorption (HIA),probability,Absorption,the process through which orally administered drugs are absorbed from the gastrointestinal system into the bloodstream of the human body.,708,565.0,143.0,566,71,71,,,,,,,,,,,,,,,,,
dili,yes,Drug-Induced Liver Injury (DILI),probability,Toxicity,Drug-induced liver injury (DILI) is common and nearly all classes of medications can cause liver disease.,694,416.0,278.0,555,69,70,0.5702439778492803,0.8956850203166137,0.4449715370018975,0.8852,0.9847,0.8017,0.8955153226740692,0.9804526940391898,0.8205024236043672,,,,,,,,
t12_rat_liver_cat,yes,T12 in rat liver,probability,Excretion,The half-life of a drug is the time it takes for the amount of a drug's active substance in your body to reduce by half.,684,328.0,356.0,554,65,65,0.5667637580741041,0.7704697367105354,0.6027976577748861,0.8484,0.9491,0.8809,0.7949519100521727,0.9232939695330504,0.8989435645584901,,,,,,,,
t12_rat_plasma_cat,yes,T12 in rat plasma,probability,Excretion,The half-life of a drug is the time it takes for the amount of a drug's active substance in your body to reduce by half.,1251,557.0,694.0,1029,111,111,0.4401121794740176,0.7057521833421765,0.5280222891542387,0.8102,0.9358,833.0,0.7541523381264122,0.9216102387235908,0.8548777620098487,,,,,,,,
t12_human_liver_cat,yes,T12 in human liver ,probability,Excretion,The half-life of a drug is the time it takes for the amount of a drug's active substance in your body to reduce by half.,1798,809.0,989.0,1476,161,161,0.6983204569191266,0.7661261156836737,0.6052498420860901,0.8776,0.9546,0.8711,0.8598848247160625,0.9557131579466458,0.7950500737528309,,,,,,,,
t12_human_plasma_cat,yes,T12 in human plasma ,probability,Excretion,The half-life of a drug is the time it takes for the amount of a drug's active substance in your body to reduce by half.,1673,834.0,839.0,1341,166,166,0.703295895771752,0.850910037763908,0.6809685254521237,0.9131,0.9881,0.9484,0.9660261166801776,0.9978591241530606,0.9894541629488268,,,,,,,,
hia,yes,Human Intestinal Absorption (HIA),probability,Absorption,the process through which orally administered drugs are absorbed from the gastrointestinal system into the bloodstream of the human body.,960,808.0,152.0,759,99,102,0.6690855441682093,0.7174202506329994,0.6252913717537759,0.9172,0.9423,0.8878,0.9180645674575192,0.9482127457560864,0.8572669514018453,,,,,,,,
herg,yes,HERG blocker,probability,Toxicity,"hERG (the human Ether-Ã -go-go-Related Gene) is a gene (KCNH2) that codes for a protein known as Kv11.1, the alpha subunit of a potassium ion channel.",3082,1552.0,1530.0,2465,308,309,0.2940995558621744,0.527663944071003,0.3028984032682818,0.6919,0.8402,0.6866,0.6450708779714165,0.8856648624381376,0.6648707566966906,,,,,,,,
gastro_disorder(ochem),no,Gastrointestinal disorders,probability,Toxicity,Gastrointestinal disorders,1407,1283.0,124.0,1125,141,141,,,,,,,,,,,,,,,,,
renal_disorder(ochem),no,Renal disorders,probability,Toxicity,Renal disorders,1405,902.0,503.0,1124,140,141,,,,,,,,,,,,,,,,,
Acute oral toxicity (LD50),yes,Acute oral toxicity (LD50),-log10[(mg/L)/(1000*MW)],Toxicity,,7313,,,5265,585,1463,,,,,,,,,,0.3636906445026397,0.2682153582572937,0.4204752147197723,0.6076,0.7034,0.4992,,
LC50DM,yes,LC50DM,-log10[(mg/L)/(1000*MW)],Toxicity,LC50 in daphnia Magna,347,,,250,27,70,,,,,,,,,,0.881077229976654,0.3106894493103027,1.1210789680480957,0.7025,0.8888,0.7199,0.7125284799289355,0.699046537613949
BCF,yes,Bioconcentration factor,-log10[(mg/L)/(1000*MW)],Toxicity,"The bioconcentration factor (BCF) is the ratio of the concentration of the substance in a specific genus to the exposure concentration, at equilibrium.",676,,,487,54,135,,,,,,,,,,0.5127490758895874,0.1723711788654327,0.5128456354141235,0.7228,0.9075,731.0,0.738452866034785,0.5157628583537152
LC50,yes,LC50,-log10[(mg/L)/(1000*MW)],Toxicity,"The concentration of a material in air which, on the basis of laboratory tests, is expected to kill 50% of a group of test animals when administered as a single exposure.",816,,,589,65,162,,,,,,,,,,0.6116499900817871,0.345739871263504,0.8219662308692932,0.6997,0.8413,0.6764,0.7224319748739765,0.5408172257563698
IGC50,yes,IGC50,-log10[(mg/L)/(1000*MW)],Toxicity,IGC 50 inhibits the growth of cells by 50%.,1787,,,1287,143,357,,,,,,,,,,0.1927015632390976,0.1581169813871383,0.1632881760597229,0.8007,863.0,0.8296,0.8577658311665546,0.27822615744965506
hia_reg,no,Human Intestinal Absorption (HIA),,Absorption,the process through which orally administered drugs are absorbed from the gastrointestinal system into the bloodstream of the human body.,708,,,566,71,71,,,,,,,,,,,,,,,,,
Human Clearance,no,Human Clearance,,Excretion,the amount of liquid filtered out of the blood that gets processed by the kidneys or the amount of blood cleaned per time because it has the units of a volumetric flow rate [ volume per unit time ].,568,,,421,73,74,,,,,,,,,,,,,,,,,
mdck,no,MDCK permeability,logPapp,Absorption,The MDCK permeability screen (uni-directional) is performed to measure test compounds across a monolayer of MDCK cells.,181,,,119,30,32,,,,,,,,,,,,,,,,,
caco_2,no,CACO-2 permeability,logPapp,Absorption,The Caco-2 permeability assay measures the permeability of compounds through a human intestinal epithelial cell barrier. ,554,,,441,60,53,,,,,,,,,,,,,,,,,
vdss,no,Vdss,mg/L,Distribution,"In pharmacology, the volume of distribution is the theoretical volume that would be necessary to contain the total amount of an administered drug at the same concentration that it is observed in the blood plasma.",500,,,393,53,54,,,,,,,,,,,,,,,,,
fu_admetlab,no,Franction unbound human plasma (FU),%,Distribution,The unbound fraction (fu) of drugs in plasma and tissue is defined as the ratio of the free concentration and total concentration.,1103,,,876,113,114,,,,,,,,,,,,,,,,,
fdamdd,no,fdamdd,Dose_MRDD_mmol,Toxicity,FDA Maximum (Recommended) Daily Dose,749,,,599,75,75,,,,,,,,,,,,,,,,,
cl2,no,Human Clearance,,Excretion,the amount of liquid filtered out of the blood that gets processed by the kidneys or the amount of blood cleaned per time because it has the units of a volumetric flow rate [ volume per unit time ].,511,,,408,51,52,,,,,,,,,,,,,,,,,
cl_admetlab,no,Human Clearance,,Excretion,the amount of liquid filtered out of the blood that gets processed by the kidneys or the amount of blood cleaned per time because it has the units of a volumetric flow rate [ volume per unit time ].,511,,,408,51,52,,,,,,,,,,,,,,,,,
fu_log,yes,log(FU),%,Distribution,The unbound fraction (fu) of drugs in plasma and tissue is defined as the ratio of the free concentration and total concentration.,2319,,,1858,221,240,,,,,,,,,,0.1791048943996429,0.129655584692955,0.1500767022371292,0.6569,0.7449,0.6925,0.7397601600558107,0.2698361336234393
ppb_lnka,yes,Plasma-protein binding (PPB)(LNKA) ,%,Distribution,Plasma protein binding refers to the degree to which medications attach to proteins within the blood.,3821,,,3057,382,382,,,,,,,,,,0.3074400722980499,0.2619902789592743,0.3475417792797088,0.7502,787.0,0.7143,0.7658494659551592,0.3886210586551052
log_caco2,yes,CACO-2 permeability (LOG),logPapp,Absorption,The Caco-2 permeability assay measures the permeability of compounds through a human intestinal epithelial cell barrier. ,1817,,,1453,181,183,,,,,,,,,,0.2021782249212265,0.1447636038064956,0.1570551097393036,0.7287,0.7574,0.6985,0.7557701780245372,0.30185649753325733
log_mdck,no,MDCK permeability (LOG),logPapp,Absorption,The MDCK permeability screen (uni-directional) is performed to measure test compounds across a monolayer of MDCK cells.,138,,,110,14,14,,,,,,,,,,,,,,,,-1.6679480024221895,4.721973013000683
fu_chembl,no,Franction unbound human plasma (FU),%,Distribution,The unbound fraction (fu) of drugs in plasma and tissue is defined as the ratio of the free concentration and total concentration.,1571,,,1256,157,158,,,,,,,,,,,,,,,,,
lc50fm,no,LC50FM,mg/L,Toxicity,Lethal Concentration in fathead minnow,390,,,312,39,39,,,,,,,,,,,,,,,,0.7962200180904321,0.5177718916328817
rat_tox_reg,no,Rat acute toxicity,mg/L,Toxicity,Acute Toxicity in Rat,8182,,,6545,818,819,,,,,,,,,,,,,,,,,
logD,yes,logD,,Physicochemical,LogD the distribution constant is a better descriptor of the lipophilicity of a molecule.,2929,,,2392,451,86,,,,,,,,,,0.3416454493999481,0.1779843121767044,0.1995067447423935,0.8536,0.8862,0.8683,0.89852819566186,0.30664123353148154
reproductive_tox,no,Reproductive Toxicity,probability,Toxicity,Reproductive Toxicity,1721,177.0,1544.0,1381,151,189,,,,,,,,,,,,,,,,,
skin_sen,no,Skin sensitization,probability,Toxicity,Skin sensitization,1948,123.0,1825.0,1558,195,195,,,,,,,,,,,,,,,,,
neurotoxicity,no,Neurotoxicity,probability,Toxicity,Neurotoxicity,296,46.0,250.0,236,30,30,,,,,,,,,,,,,,,,,
Hepatotoxicity,yes,Hepatotoxicity,probability,Toxicity,Hepatotoxicity,3028,1749.0,1279.0,2518,255,255,0.3180344962932061,0.6740622104419915,0.5026132404181185,0.7303,0.9304,0.8807,0.671673479889507,0.9586693002454764,0.9164107157979156,,,,,,,,
CYP2C9_balanced,yes,CYP2C9,probability,Metabolism,Cytochromes P450 inhibitor,5530,2593.0,2937.0,4424,553,553,0.5630599901899951,0.7790333996747307,0.7247555035895423,0.8562,0.9514,0.9241,0.7922628755097625,0.9395031092331564,0.921156425579466,,,,,,,,
CYP2D6_balanced,yes,CYP2D6,probability,Metabolism,Cytochromes P450 inhibitor,3286,1401.0,1885.0,2628,329,329,0.6900593673801038,0.7255283199284454,0.5502052859595401,911.0,0.9416,0.8762,0.9255929775913766,0.9250392832711088,0.8191717529884479,,,,,,,,
CYP3A4_balanced,yes,CYP3A4,probability,Metabolism,Cytochromes P450 inhibitor,7479,3586.0,3893.0,5983,748,748,0.6438992728278811,0.7764184567926481,0.6636972485384269,0.9043,0.9556,0.9176,0.8691939556279533,0.9540730796964476,0.836679266116538,,,,,,,,
CYP1A2_balanced,yes,CYP1A2,probability,Metabolism,Cytochromes P450 inhibitor,7943,3582.0,4361.0,6354,794,795,0.720002389154874,0.8216965111359701,0.7518869943265892,0.9238,974.0,0.9286,0.9270292867041682,0.9679491397084452,0.8984463431299826,,,,,,,,
CYP2C19_balanced,yes,CYP2C19,probability,Metabolism,Cytochromes P450 inhibitor,8796,4552.0,4244.0,7036,880,880,0.5914041714570893,0.7576843174045194,0.736312553850055,0.8668,0.9401,0.9303,0.8583689548362486,0.9384270760511222,0.927641935948178,,,,,,,,
Hepatotoxicity_clean,yes,Human Hepatotoxicity (H-HT),probability,Toxicity,Hepatotoxicity is defined as injury to the liver or impairment of the liver function caused by exposure,1254,636.0,618.0,1008,123,123,0.5068324154764356,0.7621639350797804,0.4622317920214551,0.8347,0.9479,0.7921,0.834402905903386,0.952588169229406,0.8072858319334155,,,,,,,,
LD50_rat,no,LD50 in rat,mg/L,Toxicity,Lethal Dose in Rat,7937,,,6330,803,804,,,,,,,,,,,,,,,,,
log_ld50_rat,no,LD50 in rat (LOG),mg/L,Toxicity,Lethal Dose in Rat,7937,,,6330,803,804,,,,,,,,,,,,,,,,0.24939894964502762,0.6031092505045269
rep_tox,yes,Reproductive Toxicity,probability,Toxicity,Reproductive Toxicity,1813,856.0,957.0,1471,171,171,0.7260934498538416,0.8051513414499595,0.6468979664339335,0.9248,0.9693,899.0,0.9334933065055772,0.9689617640103274,0.925479106695758,,,,,,,,
fdamdd2,yes,FDAMDD,probability,Toxicity,FDA Maximum (Recommended) Daily Dose,1179,554.0,625.0,944,118,117,0.5938459911664722,0.7251727300821026,0.6156093435942787,0.8521,0.9364,0.8626,0.6984696598189307,0.9259077411086282,0.7833514654831799,,,,,,,,
LogS,yes,LogS,,Physicochemical,LogS is directly related to the water solubility of a drug and it is defined as a common solubility unit corresponding to the 10-based logarithm of the solubility of a molecule measured in mol/L.,1698,,,1360,170,168,,,,,,,,,,0.3923074603080749,0.2252094596624374,0.5028022527694702,0.8107,0.95,0.8459,0.890705756985352,0.3931653298751788
ClogP,yes,ClogP,,Physicochemical,"Successful drugs tend to have lower cLogP, meaning they are more hydrophilic. ",1698,,,1360,170,168,,,,,,,,,,0.3159128725528717,0.128694012761116,0.2028898447751999,0.8994,0.9712,0.9323,0.8848372841258692,0.4243563017624169
vdss_log,yes,LOG Vdss,-log(mg/L),Distribution,"In pharmacology, the volume of distribution is the theoretical volume that would be necessary to contain the total amount of an administered drug at the same concentration that it is observed in the blood plasma.",500,,,393,53,54,,,,,,,,,,0.2954785525798797,0.086946927011013,0.1509458124637603,0.5795,0.9098,0.8418,0.7740957655438172,0.32364242820366096
LD50_rat_lnka,no,LD50_rat_lnka,mg/L,Toxicity,Lethal Dose in Rat,7934,,,6327,803,804,,,,,,,,,,,,,,,,0.15899593442428994,0.3386342200998083
water_solubility,yes,Water Solubility,,Physicochemical,Solubility in Water,9908,,,7915,997,996,,,,,,,,,,1.1441431045532229,0.6700910329818726,0.7274588346481323,0.6574,0.8878,0.8263,0.7505991929196414,0.667569248903428
f20,yes,F20,probability,Absorption,Bioavailability under 20%. Oral bioavailability (F%) is the fraction of an oral administered drug that reaches systemic circulation. ,527,110.0,417.0,421,53,53,0.2715229248603121,0.912014166233856,0.4646432673496581,0.7331,0.9976,0.8361,0.5856299164463681,0.9917218087534247,0.6155826328580485,,,,,,,,
f30,yes,F30,probability,Absorption,Bioavailability under 30%. Oral bioavailability (F%) is the fraction of an oral administered drug that reaches systemic circulation. ,527,133.0,394.0,421,53,53,0.266038509868675,0.9376493429211076,0.3880963044501099,0.6533,0.9979,0.8586,0.5467176661749091,0.9941363510756984,0.6232726016208541,,,,,,,,
skin_disorder(ochem),yes,Skin disorders,probability,Toxicity,Skin disorders,494,255.0,239.0,400,47,47,0.5317613113292599,0.7595571692601301,0.5381818181818182,0.8545,0.9594,0.7727,0.8182776627842233,0.9664124018290488,0.8422943455542258,,,,,,,,
rat_tox_bin,yes,Rat acute oral toxicity,probability,Toxicity,Rat acute oral toxicity,11008,6244.0,4764.0,9104,952,952,0.5941091888604162,0.6188547126025471,0.5698729227912618,0.8785,0.8939,0.8723,0.8811021793132756,0.9228767032597966,0.8809250864034146,,,,,,,,
human_oral_bio,no,Human Oral Bioavailability,%,Absorption,Oral bioavailability (F%) is the fraction of an oral administered drug that reaches systemic circulation. ,527,,,421,53,53,,,,,,,,,,,,,,,,0.056427388316335536,22.212219759821892
