task,training_score,test_score,train_auc,test_auc
Hepatobiliary disorders,0.910552308956781,0.8163580460005685,0.9053,0.8242
Metabolism and nutrition disorders,0.9247915317913922,0.8972921074625321,0.8371,0.817
Product issues,0.783915762680517,0.02101181095972634,0.9985,0.4386
Eye disorders,0.9217793661616345,0.8065456634816834,0.875,0.7447
Investigations,0.9756698735051303,0.9304080315234392,0.9068,0.7673
Musculoskeletal and connective tissue disorders,0.9332163775117257,0.9075131511896491,0.8577,0.7794
Gastrointestinal disorders,0.9938161164254876,0.9590897265523598,0.9382,0.7971
Social circumstances,0.8075966158175597,0.33479335198308957,0.955,0.7202
Immune system disorders,0.916442299981074,0.875911648738778,0.8149,0.7046
Reproductive system and breast disorders,0.9126654278286921,0.7939541500140136,0.9053,0.7909
"Neoplasms benign, malignant and unspecified (incl cysts and polyps)",0.8626139649872052,0.5223472735546749,0.9508,0.7736
General disorders and administration site conditions,0.988894433561328,0.9611324693062164,0.898,0.7699
Endocrine disorders,0.8177010247298924,0.5185603553308284,0.9528,0.7729
Surgical and medical procedures,0.8070065216859954,0.2541537264961514,0.9613,0.6819
Vascular disorders,0.9644827083161671,0.904951488216696,0.8831,0.7614
Blood and lymphatic system disorders,0.9409519104619399,0.8723711906560121,0.8985,0.8131
Skin and subcutaneous tissue disorders,0.9928475800219945,0.969272920350545,0.9144,0.7646
"Congenital, familial and genetic disorders",0.7920542098409364,0.3491300146453662,0.9407,0.7432
Infections and infestations,0.921570759504939,0.8880439895697716,0.8409,0.7399
"Respiratory, thoracic and mediastinal disorders",0.949180230032713,0.8970289825313058,0.8644,0.7446
Psychiatric disorders,0.9534036719414416,0.9169257386412613,0.8888,0.8207
Renal and urinary disorders,0.923003859889538,0.8700632984069632,0.8775,0.7988
"Pregnancy, puerperium and perinatal conditions",0.718384636625246,0.18610694024746643,0.9749,0.7368
Ear and labyrinth disorders,0.8765292513469454,0.7359015019708471,0.8844,0.7618
Cardiac disorders,0.9434848626506476,0.9251319459408864,0.8789,0.8322
Nervous system disorders,0.9932667557119739,0.9845923071523922,0.9336,0.8213
"Injury, poisoning and procedural complications",0.9227253452758748,0.841622202838667,0.8514,0.7423
